tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
9606	Homo sapiens	8540	0	live	AGPS	ADAP-S, ADAS, ADHAPS, ADPS, ALDHPSY, RCDP3	alkylglycerone phosphate synthase	alkyldihydroxyacetonephosphate synthase, peroxisomal|aging-associated gene 5 protein|aging-associated protein 5|alkyl-DHAP synthase	2q31.2	2	NC_000002.12	177392773	177543834	plus	22	603051	
9606	Homo sapiens	183	0	live	AGT	ANHU, SERPINA8, hFLT1	angiotensinogen	angiotensinogen|alpha-1 antiproteinase, antitrypsin|angiotensin I|angiotensin II|fetal-liver predominant transporter 1|pre-angiotensinogen|serine (or cysteine) proteinase inhibitor|serpin A8|serpin peptidase inhibitor, clade A, member 8	1q42.2	1	NC_000001.11	230702523	230745583	minus	6	106150	
9606	Homo sapiens	23287	0	live	AGTPBP1	CCP1, CONDCA, NNA1	ATP/GTP binding carboxypeptidase 1	cytosolic carboxypeptidase 1|ATP/GTP binding protein 1|carboxypeptidase-tubulin|nervous system nuclear protein induced by axotomy protein 1 homolog|protein deglutamylase CCP1|soluble carboxypeptidase|tubulinyl-Tyr carboxypeptidase|tyrosine carboxypeptidase	9q21.33	9	NC_000009.12	85546539	85805483	minus	38	606830	
9606	Homo sapiens	25909	0	live	AHCTF1	ELYS, MST108, MSTP108, TMBS62	AT-hook containing transcription factor 1	protein ELYS|ELYS transcription factor-like protein TMBS62|embryonic large molecule derived from yolk sac|putative AT-hook-containing transcription factor 1	1q44	1	NC_000001.11	246839098	246931948	minus	38	610853	
9606	Homo sapiens	10768	0	live	AHCYL1	DCAL, IRBIT, PPP1R78, PRO0233, XPVKONA	adenosylhomocysteinase like 1	S-adenosylhomocysteine hydrolase-like protein 1|DC-expressed AHCY-like molecule|IP(3)Rs binding protein released with IP(3)|S-adenosyl homocysteine hydrolase homolog|S-adenosyl-L-homocysteine hydrolase 2|adenosylhomocysteinase 2|adoHcyase 2|dendritic cell expressed AHCY-like protein|epididymis secretory sperm binding protein|inositol 1,4,5-trisphosphate receptor-binding protein|protein phosphatase 1, regulatory subunit 78|putative adenosylhomocysteinase 2	1p13.3	1	NC_000001.11	109984765	110023742	plus	20	607826	
9606	Homo sapiens	23382	0	live	AHCYL2	ADOHCYASE3, IRBIT2	adenosylhomocysteinase like 2	adenosylhomocysteinase 3|IP(3)Rs binding protein released with IP(3) 2|S-adenosyl-L-homocysteine hydrolase 3|S-adenosylhomocysteine hydrolase-like 2|long-IRBIT|putative adenosylhomocysteinase 3	7q32.1	7	NC_000007.14	129225030	129430211	plus	28	616520	
9606	Homo sapiens	27245	0	live	AHDC1	MRD25, XIGIS	AT-hook DNA binding motif containing 1	transcription factor Gibbin|AT-hook DNA-binding motif-containing protein 1	1p36.11-p35.3	1	NC_000001.11	27534245	27604227	minus	15	615790	
9606	Homo sapiens	64853	0	live	AIDA	C1orf80	axin interactor, dorsalization associated	axin interactor, dorsalization-associated protein|axin interaction partner and dorsalization antagonist	1q41	1	NC_000001.11	222668013	222712491	minus	10	612375	
9606	Homo sapiens	51390	0	live	AIG1	AIG-1, dJ95L4.1	androgen induced 1	androgen-induced gene 1 protein|FAHFA hydrolase AIG1|fatty acid esters of hydroxy fatty acids hydrolase AIG1	6q24.2	6	NC_000006.12	143059213	143343883	plus	17	608514	
9606	Homo sapiens	23746	0	live	AIPL1	AIPL2, LCA4	aryl hydrocarbon receptor interacting protein like 1	aryl-hydrocarbon-interacting protein-like 1	17p13.2	17	NC_000017.11	6423738	6435121	minus	6	604392	
9606	Homo sapiens	203	0	live	AK1	HTL-S-58j	adenylate kinase 1	adenylate kinase isoenzyme 1|ATP-AMP transphosphorylase 1|ATP:AMP phosphotransferase|adenylate monophosphate kinase|epididymis secretory sperm binding protein|myokinase|testis secretory sperm binding protein Li 58j	9q34.11	9	NC_000009.12	127866480	127879621	minus	9	103000	
9606	Homo sapiens	205	0	live	AK4	AK 4, AK3, AK3L1, AK3L2	adenylate kinase 4	adenylate kinase 4, mitochondrial|ATP-AMP transphosphorylase|GTP:AMP phosphotransferase AK4, mitochondrial|adenylate kinase 3-like 1|adenylate kinase isoenzyme 4, mitochondrial|epididymis secretory sperm binding protein|mitochondrial adenylate kinase-3|nucleoside-triphosphate-adenylate kinase	1p31.3	1	NC_000001.11	65147552	65232145	plus	9	103030	
9606	Homo sapiens	11216	0	live	AKAP10	AKAP-10, D-AKAP-2, D-AKAP2, PRKA10	A-kinase anchoring protein 10	A-kinase anchor protein 10, mitochondrial|A kinase (PRKA) anchor protein 10|dual specificity A kinase-anchoring protein 2|mitochondrial A kinase PPKA anchor protein 10|protein kinase A anchoring protein 10	17p11.2	17	NC_000017.11	19904302	19977828	minus	15	604694	
9606	Homo sapiens	8227	0	live	AKAP17A	721P, AKAP-17A, CCDC133, CXYorf3, DXYS155E, PRKA17A, SFRS17A, XE7, XE7Y	A-kinase anchoring protein 17A	A-kinase anchor protein 17A|A kinase (PRKA) anchor protein 17A|B-lymphocyte surface antigen|protein kinase A-anchoring protein 17A|pseudoautosomal gene XE7|splicing factor, arginine/serine-rich 17A	X;Y	X	NC_000023.11	1591604	1602520	plus	6	312095,465000	
9606	Homo sapiens	8227	0	live	AKAP17A	721P, AKAP-17A, CCDC133, CXYorf3, DXYS155E, PRKA17A, SFRS17A, XE7, XE7Y	A-kinase anchoring protein 17A	A-kinase anchor protein 17A|A kinase (PRKA) anchor protein 17A|B-lymphocyte surface antigen|protein kinase A-anchoring protein 17A|pseudoautosomal gene XE7|splicing factor, arginine/serine-rich 17A	X;Y	Y	NC_000024.10	1591604	1602520	plus	6	312095,465000	
9606	Homo sapiens	11217	445815	secondary	AKAP2	AKAP-2, AKAPKL, MISP2, PRKA2	A-kinase anchoring protein 2	A kinase (PRKA) anchor protein 2|protein kinase A anchoring protein 2|protein kinase A2	9q31.3	9							
9606	Homo sapiens	9495	0	live	AKAP5	AKAP75, AKAP79, H21	A-kinase anchoring protein 5	A-kinase anchor protein 5|A kinase (PRKA) anchor protein 5|A-kinase anchor protein 79 kDa|A-kinase anchoring protein 75/79|AKAP 79|cAMP-dependent protein kinase regulatory subunit II high affinity-binding protein	14q23.3	14	NC_000014.9	64465499	64474503	plus	2	604688	
9606	Homo sapiens	26993	0	live	AKAP8L	HA95, HAP95, NAKAP, NAKAP95	A-kinase anchoring protein 8 like	A-kinase anchor protein 8-like|A kinase (PRKA) anchor protein 8-like|AKAP8-like protein|helicase A-binding protein 95 kDa|homologous to AKAP95 protein|neighbor of A-kinase anchoring protein 95|neighbor of AKAP95|testis tissue sperm-binding protein Li 90mP	19p13.12	19	NC_000019.10	15380050	15418988	minus	16	609475	
9606	Homo sapiens	56672	0	live	AKIP1	BCA3, C11orf17	A-kinase interacting protein 1	A-kinase-interacting protein 1|A kinase (PRKA) interacting protein 1|breast cancer associated gene 3|koyt binding protein 1|koyt binding protein 2|koyt binding protein 3|proline-rich protein BCA3	11p15.4	11	NC_000011.10	8911189	8920079	plus	5	609191	
9606	Homo sapiens	79647	0	live	AKIRIN1	C1orf108, STRF2	akirin 1	akirin-1	1p34.3	1	NC_000001.11	38991276	39006059	plus	5	615164	
9606	Homo sapiens	64400	0	live	AKTIP	FT1, FTS	AKT interacting protein	AKT-interacting protein|fused toes homolog	16q12.2	16	NC_000016.10	53491040	53504412	minus	12	608483	
9606	Homo sapiens	211	0	live	ALAS1	ALAS, ALAS-H, ALAS3, ALASH, MIG4	5'-aminolevulinate synthase 1	5-aminolevulinate synthase, non-specific, mitochondrial|5-aminolevulinate synthase, nonspecific, mitochondrial|5-aminolevulinic acid synthase 1|aminolevulinate, delta-, synthase 1|delta-ALA synthase 1|delta-aminolevulinate synthase 1|migration-inducing protein 4	3p21.2	3	NC_000003.12	52198083	52214327	plus	12	125290	
9606	Homo sapiens	126133	0	live	ALDH16A1		aldehyde dehydrogenase 16 family member A1	aldehyde dehydrogenase family 16 member A1	19q13.33	19	NC_000019.10	49453225	49471050	plus	19	613358	
9606	Homo sapiens	216	0	live	ALDH1A1	ALDC, ALDH-E1, ALDH1, ALDH11, HEL-9, HEL-S-53e, HEL12, PUMB1, RALDH1	aldehyde dehydrogenase 1 family member A1	aldehyde dehydrogenase 1A1|3-deoxyglucosone dehydrogenase|ALDH class 1|ALHDII|RALDH 1|acetaldehyde dehydrogenase 1|aldehyde dehydrogenase 1, soluble|aldehyde dehydrogenase, liver cytosolic|epididymis luminal protein 12|epididymis luminal protein 9|epididymis secretory sperm binding protein Li 53e|retinal dehydrogenase 1|retinaldehyde dehydrogenase 1	9q21.13	9	NC_000009.12	72900671	72953053	minus	13	100640	
9606	Homo sapiens	219	0	live	ALDH1B1	ALDH5, ALDHX	aldehyde dehydrogenase 1 family member B1	aldehyde dehydrogenase X, mitochondrial|ALDH class 2|acetaldehyde dehydrogenase 5|aldehyde dehydrogenase 5|epididymis secretory sperm binding protein	9p13.1	9	NC_000009.12	38392702	38398661	plus	2	100670	
9606	Homo sapiens	4329	0	live	ALDH6A1	MMSADHA, MMSDH	aldehyde dehydrogenase 6 family member A1	methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial|malonate-semialdehyde dehydrogenase (acetylating)|mitochondrial acylating methylmalonate-semialdehyde dehydrogenase|testicular tissue protein Li 122	14q24.3	14	NC_000014.9	74056847	74084453	minus	12	603178	
9606	Homo sapiens	501	0	live	ALDH7A1	ATQ1, EPD, PDE	aldehyde dehydrogenase 7 family member A1	alpha-aminoadipic semialdehyde dehydrogenase|26g turgor protein homolog|P6c dehydrogenase|alpha-AASA dehydrogenase|antiquitin-1|betaine aldehyde dehydrogenase|delta1-piperideine-6-carboxylate dehydrogenase|epididymis secretory sperm binding protein	5q23.2	5	NC_000005.10	126541841	126595219	minus	18	107323	
9606	Homo sapiens	56052	0	live	ALG1	CDG1K, HMAT1, HMT-1, HMT1, MT-1, Mat-1, hMat-1	ALG1 chitobiosyldiphosphodolichol beta-mannosyltransferase	chitobiosyldiphosphodolichol beta-mannosyltransferase|GDP-Man:GlcNAc2-PP-dolichol mannosyltransferase|GDP-mannose-dolichol diphosphochitobiose mannosyltransferase|asparagine-linked glycosylation 1 homolog (yeast, beta-1,4-mannosyltransferase)|asparagine-linked glycosylation 1, beta-1,4-mannosyltransferase homolog|asparagine-linked glycosylation protein 1 homolog|beta-1,4-mannosyltransferase|mannosyltransferase-1|mutant ALG1 chitobiosyldiphosphodolichol beta-mannosyltransferase	16p13.3	16	NC_000016.10	5071843	5087379	plus	14	605907	
9606	Homo sapiens	79868	0	live	ALG13	CDG1S, CXorf45, DEE36, EIEE36, GLT28D1, MDS031, TDRD13, YGL047W	ALG13 UDP-N-acetylglucosaminyltransferase subunit	putative bifunctional UDP-N-acetylglucosamine transferase and deubiquitinase ALG13|N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase|UDP-N-acetylglucosamine transferase subunit ALG13 homolog|asparagine-linked glycosylation 13 homolog|glycosyltransferase 28 domain-containing protein 1|hematopoietic stem/progenitor cells protein MDS031|tudor domain containing 13	Xq23	X	NC_000023.11	111681170	111760649	plus	35	300776	
9606	Homo sapiens	29880	0	live	ALG5	PKD7, bA421P11.2	ALG5 dolichyl-phosphate beta-glucosyltransferase	dolichyl-phosphate beta-glucosyltransferase|Alg5, S. cerevisiae, homolog of|asparagine-linked glycosylation 5 homolog (S. cerevisiae, dolichyl-phosphate beta-glucosyltransferase)|asparagine-linked glycosylation 5 homolog (yeast, dolichyl-phosphate beta-glucosyltransferase)|asparagine-linked glycosylation 5, dolichyl-phosphate beta-glucosyltransferase homolog|asparagine-linked glycosylation protein 5 homolog|dolP-glucosyltransferase|dolichyl phosphate glucosyltransferase	13q13.3	13	NC_000013.11	36949738	36999367	minus	11	604565	
9606	Homo sapiens	79053	0	live	ALG8	CDG1H, PCLD3	ALG8 alpha-1,3-glucosyltransferase	probable dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase|HUSSY-02|asparagine-linked glycosylation 8 alpha-13-glucosyltransferase-like protein|asparagine-linked glycosylation 8 homolog (S. cerevisiae, alpha-1,3-glucosyltransferase)|asparagine-linked glycosylation 8 homolog (yeast, alpha-1,3-glucosyltransferase)|asparagine-linked glycosylation 8, alpha-1,3-glucosyltransferase homolog|asparagine-linked glycosylation protein 8 homolog|dol-P-Glc:Glc(1)Man(9)GlcNAc(2)-PP-dolichyl alpha-1,3-glucosyltransferase|dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase|dolichyl-P-Glc:Glc(1)Man(9)GlcNAc(2)-PP-dolichol alpha- 1->3-glucosyltransferase|dolichyl-P-Glc:Glc1Man9GlcNAc2-PP-dolichyl glucosyltransferase|dolichyl-P-glucose:Glc1Man9GlcNAc2-PP-dolichyl-alpha-1,3-glucosyltransferase	11q14.1	11	NC_000011.10	78100946	78139626	minus	14	608103	
9606	Homo sapiens	79796	0	live	ALG9	CDG1L, DIBD1, GIKANIS, LOH11CR1J	ALG9 alpha-1,2-mannosyltransferase	alpha-1,2-mannosyltransferase ALG9|asparagine-linked glycosylation 9 alpha-12-mannosyltransferase-like protein|asparagine-linked glycosylation 9 homolog (S. cerevisiae, alpha- 1,2-mannosyltransferase)|asparagine-linked glycosylation 9 homolog (yeast, alpha- 1,2-mannosyltransferase)|asparagine-linked glycosylation 9, alpha-1,2-mannosyltransferase homolog|asparagine-linked glycosylation protein 9 homolog|disrupted in bipolar affective disorder 1|disrupted in bipolar disorder protein 1|dol-P-Man dependent alpha-1,2-mannosyltransferase|dol-P-Man:Man(6)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase|dol-P-Man:Man(8)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase|dolichyl-P-Man:Man(6)GlcNAc(2)-PP-dolichol alpha-1,2-mannosyltransferase|dolichyl-P-Man:Man(8)GlcNAc(2)-PP-dolichol alpha-1,2-mannosyltransferase|loss of heterozygosity, 11, chromosomal region 1 gene J product	11q23.1	11	NC_000011.10	111768025	111871581	minus	27	606941	
9606	Homo sapiens	285016	0	live	ALKAL2	AUGA, FAM150B, PRO1097, RGPG542	ALK and LTK ligand 2	ALK and LTK ligand 2|AUG-alpha|augmentor alpha|augmentor-beta|family with sequence similarity 150 member B|protein FAM150B	2p25.3	2	NC_000002.12	279558	288091	minus	6	619671	
9606	Homo sapiens	8846	0	live	ALKBH1	ABH, ABH1, ALKBH, alkB, hABH	alkB homolog 1, histone H2A dioxygenase	nucleic acid dioxygenase ALKBH1|DNA 6mA demethylase|DNA N6-methyl adenine demethylase ALKBH1|DNA demethylase ALKBH1|DNA lyase ABH1|DNA oxidative demethylase ALKBH1|alkB, alkylation repair homolog 1|alkylated DNA repair protein alkB homolog 1|alkylation repair, alkB homolog|alpha-ketoglutarate-dependent dioxygenase ABH1|mRNA N(3)-methylcytidine demethylase|tRNA N1-methyl adenine demethylase	14q24.3	14	NC_000014.9	77672404	77708023	minus	6	605345	
9606	Homo sapiens	54784	0	live	ALKBH4	ABH4	alkB homolog 4, lysine demethylase	alpha-ketoglutarate-dependent dioxygenase alkB homolog 4|DNA N6-methyl adenine demethylase ALKBH4|alkB homolog 4, lysine demthylase|alkB, alkylation repair homolog 4|alkylated DNA repair protein alkB homolog 4|lysine-specific demethylase ALKBH4|probable alpha-ketoglutarate-dependent dioxygenase ABH4	7q22.1	7	NC_000007.14	102456238	102464863	minus	3	613302	
9606	Homo sapiens	54890	0	live	ALKBH5	ABH5, OFOXD, OFOXD1	alkB homolog 5, RNA demethylase	RNA demethylase ALKBH5|AlkB family member 5, RNA demethylase|alkB, alkylation repair homolog 5|alkylated DNA repair protein alkB homolog 5|alpha-ketoglutarate-dependent dioxygenase alkB homolog 5|oxoglutarate and iron-dependent oxygenase domain containing|probable alpha-ketoglutarate-dependent dioxygenase ABH5	17p11.2	17	NC_000017.11	18183828	18209954	plus	4	613303	
9606	Homo sapiens	57538	0	live	ALPK3	CMH27, MAK, MIDORI	alpha kinase 3	alpha-protein kinase 3|muscle alpha-kinase|muscle alpha-protein kinase|myocyte induction differentiation originator	15q25.3	15	NC_000015.10	84817356	84873479	plus	14	617608	
9606	Homo sapiens	57679	0	live	ALS2	ALS2CR6, ALSJ, IAHSP, PLSJ	alsin Rho guanine nucleotide exchange factor ALS2	alsin|ALS2, alsin Rho guanine nucleotide exchange factor|amyotrophic lateral sclerosis 2 (juvenile)|amyotrophic lateral sclerosis 2 chromosomal region candidate gene 6 protein|amyotrophic lateral sclerosis 2 protein	2q33.1	2	NC_000002.12	201700267	201780933	minus	38	606352	
9606	Homo sapiens	8092	0	live	ALX1	CART1, FND3, HEL23	ALX homeobox 1	ALX homeobox protein 1|CART-1|cartilage paired-class homeoprotein 1|epididymis luminal protein 23	12q21.31	12	NC_000012.12	85280220	85301784	plus	4	601527	
9606	Homo sapiens	10189	0	live	ALYREF	ALY, ALY/REF, BEF, REF, THOC4	Aly/REF export factor	THO complex subunit 4|THO complex 4|ally of AML-1 and LEF-1|bZIP enhancing factor|bZIP-enhancing factor BEF|tho4|transcriptional coactivator Aly/REF	17q25.3	17	NC_000017.11	81887835	81891587	minus	7	604171	
9606	Homo sapiens	23600	0	live	AMACR	AMACRD, CBAS4, P504S, RACE, RM	alpha-methylacyl-CoA racemase	alpha-methylacyl-CoA racemase|2-methylacyl-CoA racemase	5p13.2	5	NC_000005.10	33986165	34008050	minus	5	604489	
9606	Homo sapiens	55626	0	live	AMBRA1	DCAF3, WDR94	autophagy and beclin 1 regulator 1	activating molecule in BECN1-regulated autophagy protein 1|DDB1 and CUL4 associated factor 3|WD repeat domain 94|activating molecule in beclin-1-regulated autophagy|autophagy/beclin-1 regulator 1	11p11.2	11	NC_000011.10	46396412	46594023	minus	24	611359	
9606	Homo sapiens	51005	0	live	AMDHD2	CGI-14	amidohydrolase domain containing 2	N-acetylglucosamine-6-phosphate deacetylase|amidohydrolase domain-containing protein 2|glcNAc 6-P deacetylase|putative N-acetylglucosamine-6-phosphate deacetylase	16p13.3	16	NC_000016.10	2520371	2531417	plus	11		
9606	Homo sapiens	265	0	live	AMELX	AI1E, AIH1, ALGN, AMG, AMGL, AMGX	amelogenin X-linked	amelogenin, X isoform|amelogenin (X chromosome, amelogenesis imperfecta 1)|amelogenin (amelogenesis imperfecta 1, X-linked)	Xp22.2	X	NC_000023.11	11293413	11309588	plus	8	300391	
9606	Homo sapiens	57463	0	live	AMIGO1	ALI2, AMIGO, AMIGO-1	adhesion molecule with Ig like domain 1	amphoterin-induced protein 1|alivin-2|amphoterin-induced gene and ORF	1p13.3	1	NC_000001.11	109504178	109509727	minus	2	615689	
9606	Homo sapiens	83607	0	live	AMMECR1L		AMMECR1 like	AMMECR1-like protein|AMME chromosomal region gene 1-like	2q14.3	2	NC_000002.12	127861630	127885956	minus	10		
9606	Homo sapiens	154810	0	live	AMOTL1	JEAP	angiomotin like 1	angiomotin-like protein 1|junction-enriched and associated protein	11q21	11	NC_000011.10	94706460	94876748	plus	19	614657	
9606	Homo sapiens	51421	0	live	AMOTL2	LCCP	angiomotin like 2	angiomotin-like protein 2|Leman coiled-coil protein	3q22.2	3	NC_000003.12	134355345	134375417	minus	12	614658	
9606	Homo sapiens	270	0	live	AMPD1	MAD, MADA, MMDD	adenosine monophosphate deaminase 1	AMP deaminase 1|AMPD|adenosine monophosphate deaminase 1 (isoform M)|adenosine monophosphate deaminase-1 (muscle)|myoadenylate deaminase|skeletal muscle AMPD	1p13.2	1	NC_000001.11	114673098	114695546	minus	16	102770	
9606	Homo sapiens	271	0	live	AMPD2	PCH9, SPG63	adenosine monophosphate deaminase 2	AMP deaminase 2|AMPD|adenosine monophosphate deaminase 2 (isoform L)	1p13.3	1	NC_000001.11	109619837	109632055	plus	20	102771	
9606	Homo sapiens	273	0	live	AMPH	AMPH1	amphiphysin	amphiphysin|amphiphysin (Stiff-Mann syndrome with breast cancer 128kD autoantigen)|amphiphysin I	7p14.1	7	NC_000007.14	38383704	38631373	minus	23	600418	
9606	Homo sapiens	51321	0	live	AMZ2		archaelysin family metallopeptidase 2	archaemetzincin-2|archaemetzincins-2|archeobacterial metalloproteinase-like protein 2	17q24.2	17	NC_000017.11	68206129	68257164	plus	11	615169	
9606	Homo sapiens	51529	0	live	ANAPC11	APC11, Apc11p, HSPC214	anaphase promoting complex subunit 11	anaphase-promoting complex subunit 11|APC11 anaphase promoting complex subunit 11 homolog|anaphase promoting complex subunit 11 (yeast APC11 homolog)|cyclosome subunit 11|hepatocellular carcinoma-associated RING finger protein	17q25.3	17	NC_000017.11	81890790	81900533	plus	8	614534	
9606	Homo sapiens	25847	0	live	ANAPC13	APC13, SWM1	anaphase promoting complex subunit 13	anaphase-promoting complex subunit 13|cyclosome subunit 13	3q22.2	3	NC_000003.12	134477704	134486023	minus	3	614484	
9606	Homo sapiens	23357	0	live	ANGEL1	Ccr4e, KIAA0759	angel homolog 1	protein angel homolog 1	14q24.3	14	NC_000014.9	76786009	76812882	minus	12	619537	
